3676;3642;26/04/2021;02051/2002; ;;Merger Hak Tanggungan;;;;3817/2021;Berkas No.7012/2021 Selesai Diserahkan
3677;3643;26/04/2021;01010601102114;LUENG BATA;Lueng Bata;Roya;01010601.02096;;;3867/2021;Berkas No.7136/2021 Selesai Diserahkan
3678;3644;26/04/2021;01010304110293;LAMBUNG;Meuraxa;Sertipikat Pengganti Karena Hilang;01010304.00150;;;3565/2021;Berkas No.4896/2021 Selesai Diserahkan
3679;3645;26/04/2021;01010903100647;LAMBHUK;Ulee Kareng;Peralihan Hak - Jual Beli;01010903.00340;;;3885/2021;Berkas No.7150/2021 Selesai Diserahkan
3680;3646;26/04/2021;01010405111037;LAMGUGOB;Syiah Kuala;Pemecahan Bidang;01010405.03819;;;2817/2021;Berkas No.2472/2021 Selesai Diserahkan
3681;3647;26/04/2021;01010405111038;LAMGUGOB;Syiah Kuala;Pemecahan Bidang;01010405.03820;;;2818/2021;Berkas No.2472/2021 Selesai Diserahkan
3682;3648;26/04/2021;01010606103170;BATOH;Lueng Bata;Pemecahan Bidang;01010606.03707;;;3799/2021;Berkas No.6956/2021 Selesai Diserahkan
3683;3649;26/04/2021;01010606103171;BATOH;Lueng Bata;Pemecahan Bidang;01010606.03708;;;3800/2021;Berkas No.6956/2021 Selesai Diserahkan
3684;3650;26/04/2021;01010606103172;BATOH;Lueng Bata;Pemecahan Bidang;01010606.03709;;;3801/2021;Berkas No.6956/2021 Selesai Diserahkan
3685;3651;26/04/2021;01010205110103;SUKARAMAI;Baiturrahman;Pemecahan Bidang;01010205.02423;;;3788/2021;Berkas No.6937/2021 Selesai Diserahkan
3686;3652;26/04/2021;01010205110104;SUKARAMAI;Baiturrahman;Pemecahan Bidang;01010205.02424;;;3789/2021;Berkas No.6937/2021 Selesai Diserahkan
3687;3653;26/04/2021;01010805110532;LAMTEUMEN BARAT;Jaya Baru;Pendaftaran Tanah Pertama Kali Pengakuan/Penegasan Hak;01010805.02160;;;858/2021;Berkas No.1436/2021 Selesai Diserahkan
3688;3654;26/04/2021;01010107102371; ;;Perubahan Hak Atas Tanah Dengan Konstatasi;01010107.02454;;;3821/2021;Berkas No.7040/2021 Selesai Diserahkan
3689;3654;26/04/2021;01010107302043; ;;Perubahan Hak Atas Tanah Dengan Konstatasi;01010107.02454;;;3821/2021;Berkas No.7040/2021 Selesai Diserahkan
3690;3655;26/04/2021;01010204110130; ;;Perubahan Hak Atas Tanah Dengan Konstatasi;01010204.02434;;;3811/2021;Berkas No.7041/2021 Selesai Diserahkan
3691;3655;26/04/2021;01010204302105; ;;Perubahan Hak Atas Tanah Dengan Konstatasi;01010204.02434;;;3811/2021;Berkas No.7041/2021 Selesai Diserahkan
3692;3656;27/04/2021;00487/2021; ;;Hak Tanggungan;;;;3724/2021;
3693;3657;27/04/2021;00488/2021; ;;Hak Tanggungan;;;;3727/2021;
3694;3658;27/04/2021;00489/2021; ;;Hak Tanggungan;;;;3761/2021;
3695;3659;27/04/2021;00490/2021; ;;Hak Tanggungan;;;;3760/2021;
3696;3660;27/04/2021;00491/2021; ;;Hak Tanggungan;;;;3736/2021;
3697;3661;27/04/2021;00492/2021; ;;Hak Tanggungan;;;;3753/2021;
3698;3662;27/04/2021;00493/2021; ;;Hak Tanggungan;;;;3758/2021;
3699;3663;27/04/2021;00494/2021; ;;Hak Tanggungan;;;;3721/2021;
3700;3664;27/04/2021;00495/2021; ;;Hak Tanggungan;;;;3756/2021;
3701;3665;27/04/2021;00496/2021; ;;Hak Tanggungan;;;;3757/2021;
3702;3666;27/04/2021;00497/2021; ;;Hak Tanggungan;;;;3731/2021;
3703;3667;27/04/2021;00498/2021; ;;Hak Tanggungan;;;;3754/2021;
3704;3668;27/04/2021;00499/2021; ;;Hak Tanggungan;;;;3763/2021;
3705;3669;27/04/2021;00500/2021; ;;Hak Tanggungan;;;;3759/2021;
3706;3670;27/04/2021;00501/2021; ;;Hak Tanggungan;;;;3738/2021;
3707;3671;27/04/2021;00502/2021; ;;Hak Tanggungan;;;;3755/2021;
3708;3672;27/04/2021;00503/2021; ;;Hak Tanggungan;;;;3737/2021;
3709;3673;27/04/2021;00504/2021; ;;Hak Tanggungan;;;;3728/2021;
3710;3674;27/04/2021;00505/2021; ;;Hak Tanggungan;;;;3729/2021;
3711;3675;27/04/2021;00506/2021; ;;Hak Tanggungan;;;;3723/2021;
3712;3676;27/04/2021;01010309100136; ;;Peralihan Hak - Hibah;01010309.01529;;;3877/2021;Berkas No.7042/2021 Selesai Diserahkan
3713;3677;27/04/2021;01010102100232; ;;Peralihan Hak - Pewarisan;01010102.02324;;;3865/2021;Berkas No.7044/2021 Selesai Diserahkan
3714;3678;27/04/2021;01010409111259;RUKOH;Syiah Kuala;Pemisahan Bidang;01010409.04081;;;2797/2021;Berkas No.5156/2021 Selesai Diserahkan
3715;3679;27/04/2021;01010409111260;RUKOH;Syiah Kuala;Pemisahan Bidang;01010409.04082;;;2798/2021;Berkas No.5156/2021 Selesai Diserahkan
3716;3680;27/04/2021;01010316110853;LAMPASEH ACEH;Meuraxa;Pemisahan Bidang;01010316.01365;;;3551/2021;Berkas No.6495/2021 Selesai Diserahkan
3717;3681;27/04/2021;01010316110854;LAMPASEH ACEH;Meuraxa;Pemisahan Bidang;01010316.01366;;;3552/2021;Berkas No.6495/2021 Selesai Diserahkan
3718;3682;27/04/2021;01010301100375; ;;Roya;01010301.02169;;;3881/2021;Berkas No.7164/2021 Selesai Diserahkan
3719;3683;27/04/2021;01010602100295; ;;Peralihan Hak - Jual Beli;01010602.00046;;;3880/2021;Berkas No.7139/2021 Selesai Diserahkan
3720;3684;27/04/2021;01010405102084; ;;Peralihan Hak - Pewarisan;01010405.02087;;;3871/2021;Berkas No.7129/2021 Selesai Diserahkan
3721;3685;27/04/2021;01010701102717; ;;Peralihan Hak - Jual Beli;01010701.03241;;;3882/2021;Berkas No.7144/2021 Selesai Diserahkan
3722;3686;27/04/2021;01010401110175; ;;Peralihan Hak - Jual Beli;01010401.00367;;;3898/2021;Berkas No.7082/2021 Selesai Diserahkan
3723;3687;27/04/2021;01010806110910; ;;Roya;01010806.02506;;;3883/2021;Berkas No.7134/2021 Selesai Diserahkan
3724;3688;27/04/2021;01010313110607; ;;Peralihan Hak - Jual Beli;01010313.02530;;;3884/2021;Berkas No.6641/2021 Selesai Diserahkan
3725;3689;27/04/2021;01010905102201; ;;Roya;01010905.02210;;;3878/2021;Berkas No.7152/2021 Selesai Diserahkan
3726;3690;27/04/2021;01010504110144; ;;Roya;01010504.00287;;;3879/2021;Berkas No.7161/2021 Selesai Diserahkan
3727;3691;27/04/2021;01010601102617; ;;Roya;01010601.02991;;;3899/2021;Berkas No.7206/2021 Selesai Diserahkan
3728;3692;27/04/2021;01010908100219; ;;Roya;01010908.02699;;;3876/2021;Berkas No.6789/2021 Selesai Diserahkan
3729;3693;27/04/2021;01010901102805; ;;Peralihan Hak - Jual Beli;01010901.03268;;;3869/2021;Berkas No.7132/2021 Selesai Diserahkan
3730;3694;27/04/2021;01010107100531; ;;Roya;01010107.00253;;;3866/2021;Berkas No.6966/2021 Selesai Diserahkan
3731;3695;27/04/2021;01010208100272; ;;Peralihan Hak - Pewarisan;01010208.02575;;;3900/2021;Berkas No.7155/2021 Selesai Diserahkan
3732;3696;27/04/2021;01010313300019;SURIEN;Meuraxa;Roya;01010313.02330;;;3903/2021;Berkas No.7195/2021 Selesai Diserahkan
3733;3697;27/04/2021;01010109111083;LAMPULO;Kuta Alam;Roya;01010109.02170;;;3901/2021;Berkas No.7192/2021 Selesai Diserahkan
3734;3698;27/04/2021;01010908102347;IE MASEN ULEE KARENG;Ulee Kareng;Roya;01010908.02259;;;3905/2021;Berkas No.7198/2021 Selesai Diserahkan
3735;3699;27/04/2021;01010407102810; ;;Peralihan Hak - Pembagian Hak Bersama;01010407.03240;;;3910/2021;Berkas No.7199/2021 Selesai Diserahkan
3736;3700;27/04/2021;01010102100231;BANDAR BARU;Kuta Alam;Peralihan Hak - Pembagian Hak Bersama;01010102.;;;3916/2021;Berkas No.7043/2021 Selesai Diserahkan
3737;3701;27/04/2021;01010806110473; ;;Roya;01010806.00783;;;3909/2021;Berkas No.7271/2021 Selesai Diserahkan
3738;3702;27/04/2021;01010407102302; ;;Peralihan Hak - Pewarisan;01010407.02309;;;3908/2021;Berkas No.7084/2021 Selesai Diserahkan
3739;3703;27/04/2021;01010901102826; ;;Peralihan Hak - Jual Beli;01010901.03370;;;3907/2021;Berkas No.7189/2021 Selesai Diserahkan
3740;3704;27/04/2021;01010804110551; ;;Roya;01010804.02119;;;3918/2021;Berkas No.7290/2021 Selesai Diserahkan
3741;3705;27/04/2021;01010704100357; ;;Peralihan Hak - Jual Beli;01010704.00114;;;3914/2021;Berkas No.7287/2021 Selesai Diserahkan
3742;3706;27/04/2021;01010109110580; ;;Peralihan Hak - Hibah;01010109.00714;;;3913/2021;Berkas No.6992/2021 Selesai Diserahkan
3743;3707;27/04/2021;01010308110151; ;;Peralihan Hak - Jual Beli;01010308.00452;;;3912/2021;Berkas No.6973/2021 Selesai Diserahkan
3744;3708;27/04/2021;01010108100096; ;;Roya;01010108.02288;;;3911/2021;Berkas No.7284/2021 Selesai Diserahkan
3745;3709;27/04/2021;01010409302115; ;;Peralihan Hak - Jual Beli;01010409.03373;;;3920/2021;Berkas No.7208/2021 Selesai Diserahkan
3746;3710;28/04/2021;00507/2021; ;;Hak Tanggungan;;;;3783/2021;
3747;3711;28/04/2021;00508/2021; ;;Hak Tanggungan;;;;3768/2021;
3748;3712;28/04/2021;00509/2021; ;;Hak Tanggungan;;;;3782/2021;
3749;3713;28/04/2021;00510/2021; ;;Hak Tanggungan;;;;3785/2021;
3750;3714;28/04/2021;00511/2021; ;;Hak Tanggungan;;;;3764/2021;
3751;3715;28/04/2021;00512/2021; ;;Hak Tanggungan;;;;3775/2021;
3752;3716;28/04/2021;00513/2021; ;;Hak Tanggungan;;;;3784/2021;
3753;3717;28/04/2021;01010103102811; ;;Pendaftaran Tanah Pertama Kali Konversi/Pengakuan/Penegasan Hak;01010103.03223;00441/BEURAWE/2021;;112/2021;
3754;3718;28/04/2021;01010402302034; ;;Peralihan Hak - Jual Beli;01010402.01213;;;3932/2021;Berkas No.6518/2021 Selesai Diserahkan
3755;3719;28/04/2021;01010804110141; ;;Peralihan Hak - Hibah;01010804.00142;;;3926/2021;Berkas No.7318/2021 Selesai Diserahkan
3756;3720;28/04/2021;01010709102360; ;;Peralihan Hak - Jual Beli;01010709.02691;;;3924/2021;Berkas No.7315/2021 Selesai Diserahkan
3757;3721;28/04/2021;01010401100408;JEULINGKE;Syiah Kuala;Pelepasan Sebagian Hak;01010401.12971;;;3638/2021;Berkas No.6681/2021 Selesai Diserahkan
3758;3722;28/04/2021;01010701102746;LHONG RAYA;Banda Raya;Pemisahan Bidang;01010701.03303;;;3894/2021;Berkas No.7174/2021 Selesai Diserahkan
3759;3723;28/04/2021;01010705102066;LHONG CUT;Banda Raya;Pelepasan Sebagian Hak;01010705.02120;;;621/2021;Berkas No.433/2021 Selesai Diserahkan
3760;3724;28/04/2021;01010310110089; ;;Peralihan Hak - Pewarisan;01010310.00026;;;3934/2021;Berkas No.7186/2021 Selesai Diserahkan
3761;3725;28/04/2021;01010109110287; ;;Peralihan Hak - Jual Beli;01010109.00315;;;3938/2021;Berkas No.7328/2021 Selesai Diserahkan
3762;3726;28/04/2021;01010111102075; ;;Peralihan Hak - Jual Beli;01010111.01124;;;3940/2021;Berkas No.7205/2021 Selesai Diserahkan
3763;3727;28/04/2021;01010105100087;KEURAMAT;Kuta Alam;Peralihan Hak - Pewarisan;01010105.02634;;;3948/2021;Berkas No.7351/2021 Selesai Diserahkan
3764;3728;28/04/2021;01010111110446;LAMBARO SKEP;Kuta Alam;Peralihan Hak - Jual Beli;01010111.01408;;;3946/2021;Berkas No.7193/2021 Selesai Diserahkan
3765;3729;28/04/2021;01010109110557;LAMPULO;Kuta Alam;Peralihan Hak - Jual Beli;01010109.00680;;;3950/2021;Berkas No.7349/2021 Selesai Diserahkan
3766;3730;28/04/2021;01010401100746; ;;Roya;01010401.13205;;;3921/2021;Berkas No.7291/2021 Selesai Diserahkan
3767;3731;28/04/2021;01010501100249; ;;Roya;01010501.02113;;;3942/2021;Berkas No.7357/2021 Selesai Diserahkan
3768;3732;28/04/2021;01010505110129;MERDUATI;Kuta Raja;Roya;01010505.00524;;;3952/2021;Berkas No.7304/2021 Selesai Diserahkan
3769;3733;28/04/2021;01010606102996; ;;Roya;01010606.03092;;;3944/2021;Berkas No.7308/2021 Selesai Diserahkan
3770;3734;28/04/2021;01010606102995;BATOH;Lueng Bata;Roya;01010606.03091;;;3954/2021;Berkas No.7307/2021 Selesai Diserahkan
3771;3735;28/04/2021;01010804110656; ;;Pendaftaran Tanah Pertama Kali Konversi/Pengakuan/Penegasan Hak;01010804.02275;00185/BITAI/2021;;113/2021;
3772;3736;29/04/2021;00514/2021; ;;Hak Tanggungan;;;;3838/2021;
3773;3737;29/04/2021;00515/2021; ;;Hak Tanggungan;;;;3835/2021;
3774;3738;29/04/2021;00516/2021; ;;Hak Tanggungan;;;;3839/2021;
3775;3739;29/04/2021;00517/2021; ;;Hak Tanggungan;;;;3827/2021;
3776;3740;29/04/2021;00518/2021; ;;Hak Tanggungan;;;;3798/2021;
3777;3741;29/04/2021;00519/2021; ;;Hak Tanggungan;;;;3828/2021;
3778;3742;29/04/2021;00520/2021; ;;Hak Tanggungan;;;;3834/2021;
3779;3743;29/04/2021;00521/2021; ;;Hak Tanggungan;;;;3830/2021;
3780;3744;29/04/2021;00522/2021; ;;Hak Tanggungan;;;;3797/2021;
3781;3745;29/04/2021;00523/2021; ;;Hak Tanggungan;;;;3833/2021;
3782;3746;29/04/2021;HT 00882/2020; ;;Roya;;;;3961/2021;
3783;3747;29/04/2021;01010202100596; ;;Peralihan Hak - Hibah;01010202.00264;;;3963/2021;Berkas No.7354/2021 Selesai Diserahkan
3784;3748;29/04/2021;01010506102057; ;;Roya;01010506.00559;;;3966/2021;Berkas No.7355/2021 Selesai Diserahkan
3785;3749;29/04/2021;01010203302005; ;;Roya;01010203.02019;;;3965/2021;Berkas No.7399/2021 Selesai Diserahkan
3786;3750;29/04/2021;01010809102076; ;;Roya;01010809.00999;;;3959/2021;Berkas No.7361/2021 Selesai Diserahkan
3787;3751;29/04/2021;01010601100450; ;;Peralihan Hak - Jual Beli;01010601.00200;;;3957/2021;Berkas No.7360/2021 Selesai Diserahkan
3788;3752;29/04/2021;01010902102039; ;;Peralihan Hak - Hibah;01010902.02581;;;3956/2021;Berkas No.7365/2021 Selesai Diserahkan
3789;3753;29/04/2021;01010406100115; ;;Peralihan Hak - Hibah;01010406.02587;;;3928/2021;Berkas No.571/2021 Selesai Diserahkan
3790;3754;29/04/2021;; ;;Subrogasi;;;;;Berkas No.6747/2021 Selesai Diserahkan
3791;3755;29/04/2021;; ;;Subrogasi;;;;;Berkas No.6751/2021 Selesai Diserahkan
3792;3756;29/04/2021;; ;;Subrogasi;;;;;Berkas No.6723/2021 Selesai Diserahkan
3793;3757;29/04/2021;; ;;Subrogasi;;;;;Berkas No.6741/2021 Selesai Diserahkan
3794;3758;29/04/2021;; ;;Subrogasi;;;;;Berkas No.6708/2021 Selesai Diserahkan
3795;3759;29/04/2021;; ;;Subrogasi;;;;;Berkas No.5858/2021 Selesai Diserahkan
3796;3760;29/04/2021;01010105100615; ;;Roya;01010105.00095;;;3977/2021;Berkas No.7396/2021 Selesai Diserahkan
3797;3761;29/04/2021;01010602102370; ;;Roya;01010602.02372;;;3976/2021;Berkas No.7411/2021 Selesai Diserahkan
3798;3762;29/04/2021;01010103100140;BEURAWE;Kuta Alam;Peralihan Hak - Pewarisan;01010103.03106;;;3978/2021;Berkas No.7376/2021 Selesai Diserahkan
3799;3763;29/04/2021;01010309110939;BLANG OI;Meuraxa;Pemisahan Bidang;01010309.01863;;;3766/2021;Berkas No.6878/2021 Selesai Diserahkan
3800;3764;29/04/2021;01010207100088;ATEUK JAWO;Baiturrahman;Pelepasan Sebagian Hak;01010207.02811;;;2805/2021;
3801;3765;29/04/2021;01010803110606;LAMJAME;Jaya Baru;Pemisahan Bidang;01010803.01299;;;2732/2021;Berkas No.5001/2021 Selesai Diserahkan
3802;3766;29/04/2021;01010203102096; ;;Pendaftaran Tanah Pertama Kali Pemberian Hak;01010203.02210;00073/NEUSU JAYA/2021;;101/2021;
3803;3767;29/04/2021;01010501110321;KEUDAH;Kuta Raja;Pemisahan Bidang;01010501.02420;;;3875/2021;Berkas No.7102/2021 Selesai Diserahkan
3804;3768;29/04/2021;01010311100096;LAMJABAT;Meuraxa;Sertipikat Pengganti Karena Hilang;01010311.00793;;;3933/2021;Berkas No.7194/2021 Selesai Diserahkan
3805;3769;29/04/2021;01010307100038;GAMPONG PIE;Meuraxa;Sertipikat Pengganti Karena Hilang;01010307.00348;;;3553/2021;Berkas No.4900/2021 Selesai Diserahkan
3806;3770;29/04/2021;01010703102584;MIBO;Banda Raya;Pemisahan Bidang;01010703.03095;;;2898/2021;Berkas No.5246/2021 Selesai Diserahkan
3807;3771;29/04/2021;01010703102585;MIBO;Banda Raya;Pemisahan Bidang;01010703.03096;;;2899/2021;Berkas No.5246/2021 Selesai Diserahkan
3808;3772;29/04/2021;01010703102586;MIBO;Banda Raya;Pemisahan Bidang;01010703.03097;;;2900/2021;Berkas No.5246/2021 Selesai Diserahkan
3809;3773;29/04/2021;01010904102878;ILIE;Ulee Kareng;Pemisahan Bidang;01010904.03126;;;2907/2021;
3810;3774;29/04/2021;01010608102674;LAM DOM;Lueng Bata;Pemisahan Bidang;01010608.03113;;;3687/2021;Berkas No.6738/2021 Selesai Diserahkan
3811;3775;29/04/2021;01010705100087;LHONG CUT;Banda Raya;Pelepasan Sebagian Hak;01010705.02590;;;3575/2021;Berkas No.6533/2021 Selesai Diserahkan
3812;3776;29/04/2021;01010308110531;COT LAM KUWEUH;Meuraxa;Pemisahan Bidang;01010308.00860;;;3872/2021;Berkas No.7130/2021 Selesai Diserahkan
3813;3777;29/04/2021;01010308110529;COT LAM KUWEUH;Meuraxa;Pemisahan Bidang;01010308.00858;;;3873/2021;Berkas No.7130/2021 Selesai Diserahkan
3814;3778;29/04/2021;01010308110530;COT LAM KUWEUH;Meuraxa;Pemisahan Bidang;01010308.00859;;;3874/2021;Berkas No.7130/2021 Selesai Diserahkan
3815;3779;29/04/2021;01010307110174;GAMPONG PIE;Meuraxa;Pemisahan Bidang;01010307.00351;;;3983/2021;Berkas No.7420/2021 Selesai Diserahkan
3816;3780;30/04/2021;00524/2021; ;;Hak Tanggungan;;;;3848/2021;
3817;3781;30/04/2021;00525/2021; ;;Hak Tanggungan;;;;3846/2021;
3818;3782;30/04/2021;00526/2021; ;;Hak Tanggungan;;;;3847/2021;
3819;3783;30/04/2021;00527/2021; ;;Hak Tanggungan;;;;3841/2021;
3820;3784;30/04/2021;00528/2021; ;;Hak Tanggungan;;;;3843/2021;
3821;3785;30/04/2021;00529/2021; ;;Hak Tanggungan;;;;3842/2021;
3822;3786;30/04/2021;00530/2021; ;;Hak Tanggungan;;;;3845/2021;
3823;3787;30/04/2021;00531/2021; ;;Hak Tanggungan;;;;3844/2021;
3824;3788;30/04/2021;01010602102684;COT MESJID;Lueng Bata;Pendaftaran Tanah Pertama Kali Pengakuan/Penegasan Hak;01010602.03227;;;8218/2020;Berkas No.15968/2020 Selesai Diserahkan
3825;3789;30/04/2021;01010603102348; ;;Roya;01010603.02736;;;4009/2021;Berkas No.7403/2021 Selesai Diserahkan
3826;3790;30/04/2021;01010405110623; ;;Roya;01010405.02456;;;4004/2021;Berkas No.7409/2021 Selesai Diserahkan
3827;3791;30/04/2021;01010109110901; ;;Roya;01010109.03237;;;4003/2021;Berkas No.7425/2021 Selesai Diserahkan
3828;3792;30/04/2021;01010312110019; ;;Peralihan Hak - Pewarisan;01010312.00036;;;4002/2021;Berkas No.6553/2021 Selesai Diserahkan
3829;3793;30/04/2021;01010703102322; ;;Peralihan Hak - Jual Beli;01010703.02371;;;4000/2021;Berkas No.7431/2021 Selesai Diserahkan
3830;3794;30/04/2021;01010409111245; ;;Peralihan Hak - Hibah;01010409.04075;;;3997/2021;Berkas No.7462/2021 Selesai Diserahkan
3831;3795;30/04/2021;01010407102793; ;;Peralihan Hak - Jual Beli;01010407.03164;;;3996/2021;Berkas No.7430/2021 Selesai Diserahkan
3832;3796;30/04/2021;01010409111246; ;;Peralihan Hak - Hibah;01010409.04076;;;3993/2021;Berkas No.7461/2021 Selesai Diserahkan
3833;3797;30/04/2021;01010705100113; ;;Peralihan Hak - Jual Beli;01010705.02463;;;3992/2021;Berkas No.7429/2021 Selesai Diserahkan
3834;3798;30/04/2021;01010109101033; ;;Peralihan Hak - Hibah;01010109.02557;;;3991/2021;Berkas No.7457/2021 Selesai Diserahkan
3835;3799;30/04/2021;01010407102813; ;;Peralihan Hak - Jual Beli;01010407.03243;;;3988/2021;Berkas No.7418/2021 Selesai Diserahkan
3836;3800;30/04/2021;01010105100616; ;;Roya;01010105.00096;;;3987/2021;Berkas No.7395/2021 Selesai Diserahkan
3837;3801;30/04/2021;01010506110281; ;;Roya;01010506.00128;;;3984/2021;Berkas No.7428/2021 Selesai Diserahkan
3838;3802;30/04/2021;01010906102812;PANGO RAYA;Ulee Kareng;Peralihan Hak - Jual Beli;01010906.02876;;;4014/2021;Berkas No.6174/2021 Selesai Diserahkan
3839;3803;30/04/2021;01010608102675;LAM DOM;Lueng Bata;Pemisahan Bidang;01010608.03114;;;3849/2021;Berkas No.7101/2021 Selesai Diserahkan
3840;3804;30/04/2021;01010608102676;LAM DOM;Lueng Bata;Pemisahan Bidang;01010608.03115;;;3850/2021;Berkas No.7101/2021 Selesai Diserahkan
3841;3805;30/04/2021;01010608102677;LAM DOM;Lueng Bata;Pemisahan Bidang;01010608.03116;;;3851/2021;Berkas No.7101/2021 Selesai Diserahkan
3842;3806;30/04/2021;01010608102678;LAM DOM;Lueng Bata;Pemisahan Bidang;01010608.03117;;;3852/2021;Berkas No.7101/2021 Selesai Diserahkan
3843;3807;30/04/2021;01010608102679;LAM DOM;Lueng Bata;Pemisahan Bidang;01010608.03118;;;3853/2021;Berkas No.7101/2021 Selesai Diserahkan
3844;3808;30/04/2021;01010608102680;LAM DOM;Lueng Bata;Pemisahan Bidang;01010608.03119;;;3854/2021;Berkas No.7101/2021 Selesai Diserahkan
3845;3809;30/04/2021;01010608102681;LAM DOM;Lueng Bata;Pemisahan Bidang;01010608.03120;;;3855/2021;Berkas No.7101/2021 Selesai Diserahkan
3846;3810;30/04/2021;01010608102682;LAM DOM;Lueng Bata;Pemisahan Bidang;01010608.03121;;;3856/2021;Berkas No.7101/2021 Selesai Diserahkan
3847;3811;30/04/2021;01010608102683;LAM DOM;Lueng Bata;Pemisahan Bidang;01010608.03122;;;3857/2021;Berkas No.7101/2021 Selesai Diserahkan
3848;3812;30/04/2021;01010608102684;LAM DOM;Lueng Bata;Pemisahan Bidang;01010608.03123;;;3858/2021;Berkas No.7101/2021 Selesai Diserahkan
3849;3813;30/04/2021;01010608102685;LAM DOM;Lueng Bata;Pemisahan Bidang;01010608.03124;;;3859/2021;Berkas No.7101/2021 Selesai Diserahkan
3850;3814;30/04/2021;01010608102686;LAM DOM;Lueng Bata;Pemisahan Bidang;01010608.03125;;;3860/2021;Berkas No.7101/2021 Selesai Diserahkan
3851;3815;30/04/2021;01010608102687;LAM DOM;Lueng Bata;Pemisahan Bidang;01010608.03126;;;3861/2021;Berkas No.7101/2021 Selesai Diserahkan
3852;3816;30/04/2021;01010608102688;LAM DOM;Lueng Bata;Pemisahan Bidang;01010608.03127;;;3862/2021;Berkas No.7101/2021 Selesai Diserahkan
3853;3817;30/04/2021;01010109111040;LAMPULO;Kuta Alam;Peralihan Hak - Hibah;01010109.02094;;;4020/2021;Berkas No.6596/2021 Selesai Diserahkan
3854;3818;30/04/2021;01010409302168; ;;Peralihan Hak - Jual Beli;01010409.03343;;;4017/2021;Berkas No.6803/2021 Selesai Diserahkan
3855;3819;30/04/2021;01010311110408; ;;Peralihan Hak - Jual Beli;01010311.00781;;;3927/2021;Berkas No.7207/2021 Selesai Diserahkan
3856;3820;30/04/2021;01010401112012;JEULINGKE;Syiah Kuala;Pendaftaran SK Hak;01010401.13880;;;4034/2021;Berkas No.7555/2021 Selesai Diserahkan
3857;3821;30/04/2021;01010401112013;JEULINGKE;Syiah Kuala;Pendaftaran SK Hak;01010401.13879;;;4036/2021;Berkas No.7558/2021 Selesai Diserahkan
3858;3822;03/05/2021;00532/2021; ;;Hak Tanggungan;;;;3919/2021;
3859;3823;03/05/2021;00533/2021; ;;Hak Tanggungan;;;;3896/2021;
3860;3824;03/05/2021;00534/2021; ;;Hak Tanggungan;;;;3890/2021;
3861;3825;03/05/2021;00535/2021; ;;Hak Tanggungan;;;;3931/2021;
3862;3826;03/05/2021;00536/2021; ;;Hak Tanggungan;;;;3893/2021;
3863;3827;03/05/2021;00537/2021; ;;Hak Tanggungan;;;;3929/2021;
3864;3828;03/05/2021;00538/2021; ;;Hak Tanggungan;;;;3922/2021;
3865;3829;03/05/2021;00539/2021; ;;Hak Tanggungan;;;;3891/2021;
3866;3830;03/05/2021;00540/2021; ;;Hak Tanggungan;;;;3923/2021;
3867;3831;03/05/2021;00541/2021; ;;Hak Tanggungan;;;;3895/2021;
3868;3832;03/05/2021;00542/2021; ;;Hak Tanggungan;;;;3892/2021;
3869;3833;03/05/2021;00543/2021; ;;Hak Tanggungan;;;;3897/2021;
3870;3834;03/05/2021;01010409111242; ;;Peralihan Hak - Jual Beli;01010409.04074;;;4023/2021;Berkas No.7422/2021 Selesai Diserahkan
3871;3835;03/05/2021;01010107102203; ;;Roya;01010107.02261;;;4032/2021;Berkas No.7543/2021 Selesai Diserahkan
3872;3836;03/05/2021;01010505100587; ;;Peralihan Hak - Jual Beli;01010505.00238;;;4028/2021;Berkas No.7537/2021 Selesai Diserahkan
